0.818 0.15 0.354 0.506 0.994
0.822 0.226 0.154 0.086 0.494
0.826 0.69 0.206 0.198 0.058
0.83 0.866 0.294 0.454 0.858
0.834 0.926 0.494 0.774 0.306
0.838 0.502 0.046 0.026 0.65
0.842 0.118 0.502 0.178 0.538
0.846 0.366 0.91 0.29 0.738
0.85 0.786 0.222 0.834 0.574
0.854 0.938 0.058 0.11 0.126
0.858 0.318 0.342 0.406 0.006
0.862 0.846 0.406 0.146 0.45
0.866 0.106 0.69 0.566 0.15
0.87 0.782 0.558 0.274 0.174
0.874 0.526 0.47 0.99 0.854
0.878 0.146 0.99 0.814 0.646
0.882 0.91 0.574 0.57 0.974
0.886 0.434 0.606 0.754 0.542
0.89 0.51 0.858 0.486 0.29
0.894 0.65 0.894 0.054 0.798
0.898 0.806 0.786 0.63 0.698
0.902 0.258 0.622 0.022 0.398
0.906 0.338 0.666 0.902 0.93
0.91 0.638 0.422 0.518 0.566
0.914 0.55 0.034 0.83 0.162
0.918 0.126 0.278 0.718 0.282
0.922 0.966 0.174 0.602 0.414
0.926 0.534 0.33 0.262 0.694
0.93 0.386 0.19 0.494 0.826
0.934 0.714 0.498 0.034 0.018
0.938 0.174 0.938 0.242 0.334
0.942 0.438 0.018 0.326 0.47
0.946 0.698 0.274 0.926 0.506
0.95 0.082 0.57 0.798 0.038
0.954 0.622 0.646 0.438 0.198
0.958 0.066 0.522 0.286 0.97
0.962 0.23 0.462 0.69 0.674
0.966 0.194 0.17 0.374 0.082
0.97 0.414 0.434 0.062 0.358
0.974 0.026 0.146 0.194 0.75
0.978 0.882 0.714 0.826 0.83
0.982 0.314 0.538 0.97 0.446
0.986 0.514 0.226 0.102 0.894
0.99 0.666 0.774 0.358 0.934
0.994 0.586 0.254 0.586 0.242
0.998 0.826 0.986 0.446 0.318
